pan max
pan_gene_31224 1
pan_gene_31225 1
pan_gene_31226 1
pan_gene_31229 1
pan_gene_3123 1
pan_gene_31231 1
pan_gene_31232 1
pan_gene_31233 1
pan_gene_31234 1
pan_gene_31236 1
pan_gene_31238 1
pan_gene_31239 1
pan_gene_3124 1
pan_gene_31240 1
pan_gene_31241 1
pan_gene_31242 1
pan_gene_31243 1
pan_gene_31253 1
pan_gene_31254 1
pan_gene_31255 1
pan_gene_31256 1
pan_gene_31257 1
pan_gene_31258 1
pan_gene_31261 1
pan_gene_31265 1
pan_gene_31267 1
pan_gene_31268 1
pan_gene_31269 1
pan_gene_31272 1
pan_gene_31274 1
pan_gene_31275 1
pan_gene_31279 1
pan_gene_3128 1
pan_gene_31281 1
pan_gene_31282 1
pan_gene_31283 1
pan_gene_31284 1
pan_gene_31285 1
pan_gene_31286 1
pan_gene_31287 1
pan_gene_3129 1
pan_gene_31293 1
pan_gene_31295 1
pan_gene_31296 1
pan_gene_31297 1
pan_gene_313 1
pan_gene_3130 1
pan_gene_31301 1
pan_gene_31303 1
pan_gene_31304 1
pan_gene_31305 1
pan_gene_31306 1
pan_gene_31307 1
pan_gene_31308 1
pan_gene_31310 1
pan_gene_31311 1
pan_gene_31312 1
pan_gene_31313 1
pan_gene_31314 1
pan_gene_31317 1
pan_gene_31321 1
pan_gene_31329 1
pan_gene_3133 1
pan_gene_31330 1
pan_gene_31331 1
pan_gene_31333 1
pan_gene_31334 1
pan_gene_31338 1
pan_gene_31340 1
pan_gene_31342 1
pan_gene_31343 1
pan_gene_31344 1
pan_gene_31345 1
pan_gene_31346 1
pan_gene_31347 1
pan_gene_31348 1
pan_gene_31349 1
pan_gene_3135 1
pan_gene_31354 1
pan_gene_31356 1
pan_gene_31359 1
pan_gene_3137 1
pan_gene_31375 1
pan_gene_31376 1
pan_gene_31382 1
pan_gene_31383 1
pan_gene_31384 1
pan_gene_31385 1
pan_gene_31386 1
pan_gene_31387 1
pan_gene_31390 1
pan_gene_31392 1
pan_gene_31393 1
pan_gene_31394 1
pan_gene_31396 1
pan_gene_31397 1
pan_gene_31398 1
pan_gene_31399 1
pan_gene_31400 1
pan_gene_31401 1
pan_gene_31402 1
pan_gene_31403 1
pan_gene_31404 1
pan_gene_31406 1
pan_gene_31407 1
pan_gene_31408 1
pan_gene_31409 1
pan_gene_31410 1
pan_gene_31411 1
pan_gene_31414 1
pan_gene_31415 1
pan_gene_31417 1
pan_gene_31418 1
pan_gene_3142 1
pan_gene_31420 1
pan_gene_31422 1
pan_gene_31423 1
pan_gene_31424 1
pan_gene_3143 1
pan_gene_31430 1
pan_gene_31431 1
pan_gene_31432 1
pan_gene_31433 1
pan_gene_31434 1
pan_gene_31439 1
pan_gene_3144 1
pan_gene_31440 1
pan_gene_31442 1
pan_gene_31448 1
pan_gene_31449 1
pan_gene_3145 1
pan_gene_31451 1
pan_gene_31452 1
pan_gene_31453 1
pan_gene_31454 1
pan_gene_31458 1
pan_gene_31459 1
pan_gene_3146 1
pan_gene_31461 1
pan_gene_31464 1
pan_gene_31467 1
pan_gene_31469 1
pan_gene_3147 1
pan_gene_31472 1
pan_gene_31474 1
pan_gene_31475 1
pan_gene_31476 1
pan_gene_31477 1
pan_gene_31478 1
pan_gene_3148 1
pan_gene_31482 1
pan_gene_31483 1
pan_gene_31485 1
pan_gene_3149 1
pan_gene_31490 1
pan_gene_31491 1
pan_gene_31492 1
pan_gene_31493 1
pan_gene_31494 1
pan_gene_31495 1
pan_gene_31496 1
pan_gene_31500 1
pan_gene_31501 1
pan_gene_31503 1
pan_gene_31505 1
pan_gene_31506 1
pan_gene_31507 1
pan_gene_31508 1
pan_gene_31509 1
pan_gene_3151 1
pan_gene_31510 1
pan_gene_31512 1
pan_gene_31515 1
pan_gene_31517 1
pan_gene_31518 1
pan_gene_31520 1
pan_gene_31521 1
pan_gene_31524 1
pan_gene_31526 1
pan_gene_3153 1
pan_gene_31532 1
pan_gene_31535 1
pan_gene_31536 1
pan_gene_31537 1
pan_gene_31538 1
pan_gene_31539 1
pan_gene_3154 1
pan_gene_31544 1
pan_gene_31549 1
pan_gene_3155 1
pan_gene_31550 1
pan_gene_31551 1
pan_gene_31552 1
pan_gene_31558 1
pan_gene_31562 1
pan_gene_31563 1
pan_gene_31564 1
pan_gene_31565 1
pan_gene_31567 1
pan_gene_31568 1
pan_gene_3157 1
pan_gene_31570 1
pan_gene_31571 1
pan_gene_31572 1
pan_gene_31574 1
pan_gene_31575 1
pan_gene_31578 1
pan_gene_31579 1
pan_gene_3158 1
pan_gene_31580 1
pan_gene_31581 1
pan_gene_31582 1
pan_gene_31583 1
pan_gene_31584 1
pan_gene_31585 1
pan_gene_31586 1
pan_gene_3159 1
pan_gene_31593 1
pan_gene_31595 1
pan_gene_31596 1
pan_gene_31598 1
pan_gene_31599 1
pan_gene_31600 1
pan_gene_31601 1
pan_gene_31604 1
pan_gene_31605 1
pan_gene_31607 1
pan_gene_31608 1
pan_gene_31609 1
pan_gene_31610 1
pan_gene_31611 1
pan_gene_31615 1
pan_gene_31617 1
pan_gene_31618 1
pan_gene_31619 1
pan_gene_3162 1
pan_gene_31620 1
pan_gene_31626 1
pan_gene_31627 1
pan_gene_31628 1
pan_gene_31629 1
pan_gene_3163 1
pan_gene_31630 1
pan_gene_31633 1
pan_gene_31637 1
pan_gene_31638 1
pan_gene_31639 1
pan_gene_31646 1
pan_gene_31649 1
pan_gene_31651 1
pan_gene_31653 1
pan_gene_31654 1
pan_gene_31655 1
pan_gene_31656 1
pan_gene_31659 1
pan_gene_3166 1
pan_gene_31662 1
pan_gene_31663 1
pan_gene_31665 1
pan_gene_31667 1
pan_gene_31669 1
pan_gene_3167 1
pan_gene_31672 1
pan_gene_31673 1
pan_gene_3168 1
pan_gene_31685 1
pan_gene_31686 1
pan_gene_31687 1
pan_gene_31689 1
pan_gene_3169 1
pan_gene_31690 1
pan_gene_31691 1
pan_gene_31693 1
pan_gene_31694 1
pan_gene_31695 1
pan_gene_31697 1
pan_gene_31698 1
pan_gene_317 1
pan_gene_3170 1
pan_gene_31701 1
pan_gene_31702 1
pan_gene_31703 1
pan_gene_31704 1
pan_gene_31705 1
pan_gene_31706 1
pan_gene_31707 1
pan_gene_31708 1
pan_gene_3171 1
pan_gene_31710 1
pan_gene_31714 1
pan_gene_31716 1
pan_gene_31718 1
pan_gene_3172 1
pan_gene_31722 1
pan_gene_31724 1
pan_gene_31725 1
pan_gene_31726 1
pan_gene_31727 1
pan_gene_3173 1
pan_gene_31730 1
pan_gene_31732 1
pan_gene_31733 1
pan_gene_31734 1
pan_gene_31736 1
pan_gene_31737 1
pan_gene_31738 1
pan_gene_3174 1
pan_gene_31742 1
pan_gene_31743 1
pan_gene_31745 1
pan_gene_31747 1
pan_gene_31748 1
pan_gene_31749 1
pan_gene_3175 1
pan_gene_31751 1
pan_gene_31754 1
pan_gene_31755 1
pan_gene_31756 1
pan_gene_31758 1
pan_gene_3176 1
pan_gene_31761 1
pan_gene_31762 1
pan_gene_31763 1
pan_gene_31766 1
pan_gene_31769 1
pan_gene_3177 1
pan_gene_31771 1
pan_gene_31772 1
pan_gene_31773 1
pan_gene_31774 1
pan_gene_31775 1
pan_gene_31776 1
pan_gene_31779 1
pan_gene_3178 1
pan_gene_31783 1
pan_gene_31784 1
pan_gene_31786 1
pan_gene_31787 1
pan_gene_31788 1
pan_gene_31789 1
pan_gene_3179 1
pan_gene_31790 1
pan_gene_31791 1
pan_gene_31792 1
pan_gene_31793 1
pan_gene_31794 1
pan_gene_31795 1
pan_gene_31796 1
pan_gene_31799 1
pan_gene_3180 1
pan_gene_31800 1
pan_gene_31801 1
pan_gene_31802 1
pan_gene_31803 1
pan_gene_31808 1
pan_gene_31811 1
pan_gene_31813 1
pan_gene_31814 1
pan_gene_31816 1
pan_gene_31817 1
pan_gene_3182 1
pan_gene_31820 1
pan_gene_3183 1
pan_gene_31830 1
pan_gene_31831 1
pan_gene_31833 1
pan_gene_31835 1
pan_gene_31836 1
pan_gene_31837 1
pan_gene_31838 1
pan_gene_31839 1
pan_gene_31840 1
pan_gene_3185 1
pan_gene_31851 1
pan_gene_31853 1
pan_gene_31856 1
pan_gene_31857 1
pan_gene_31858 1
pan_gene_31859 1
pan_gene_3186 1
pan_gene_31860 1
pan_gene_31862 1
pan_gene_31867 1
pan_gene_3187 1
pan_gene_31871 1
pan_gene_31873 1
pan_gene_31874 1
pan_gene_31875 1
pan_gene_31876 1
pan_gene_3188 1
pan_gene_31880 1
pan_gene_31881 1
pan_gene_31882 1
pan_gene_31887 1
pan_gene_31888 1
pan_gene_31889 1
pan_gene_3189 1
pan_gene_31890 1
pan_gene_31895 1
pan_gene_319 1
pan_gene_3190 1
pan_gene_31902 1
pan_gene_31904 1
pan_gene_31905 1
pan_gene_31907 1
pan_gene_31908 1
pan_gene_31910 1
pan_gene_31911 1
pan_gene_31913 1
pan_gene_3192 1
pan_gene_31922 1
pan_gene_31924 1
pan_gene_31928 1
pan_gene_31934 1
pan_gene_31935 1
pan_gene_31936 1
pan_gene_3194 1
pan_gene_31945 1
pan_gene_31946 1
pan_gene_31947 1
pan_gene_31952 1
pan_gene_31953 1
pan_gene_31954 1
pan_gene_31956 1
pan_gene_31959 1
pan_gene_3196 1
pan_gene_31960 1
pan_gene_31962 1
pan_gene_31963 1
pan_gene_31965 1
pan_gene_31969 1
pan_gene_31970 1
pan_gene_31972 1
pan_gene_31973 1
pan_gene_31974 1
pan_gene_31975 1
pan_gene_31976 1
pan_gene_31977 1
pan_gene_3198 1
pan_gene_31982 1
pan_gene_31983 1
pan_gene_31984 1
pan_gene_31986 1
pan_gene_31987 1
pan_gene_31989 1
pan_gene_3199 1
pan_gene_31990 1
pan_gene_31992 1
pan_gene_31993 1
pan_gene_32 1
pan_gene_32000 1
pan_gene_32004 1
pan_gene_32006 1
pan_gene_3201 1
pan_gene_32014 1
pan_gene_32018 1
pan_gene_32021 1
pan_gene_32022 1
pan_gene_32024 1
pan_gene_32026 1
pan_gene_32029 1
pan_gene_3203 1
pan_gene_32031 1
pan_gene_32034 1
pan_gene_32035 1
pan_gene_32036 1
pan_gene_3204 1
pan_gene_32043 1
pan_gene_32046 1
pan_gene_32047 1
pan_gene_32049 1
pan_gene_32056 1
pan_gene_32058 1
pan_gene_3206 1
pan_gene_32060 1
pan_gene_32064 1
pan_gene_32065 1
pan_gene_32066 1
pan_gene_32067 1
pan_gene_32069 1
pan_gene_32072 1
pan_gene_32073 1
pan_gene_32076 1
pan_gene_32077 1
pan_gene_32078 1
pan_gene_32079 1
pan_gene_32081 1
pan_gene_32082 1
pan_gene_32084 1
pan_gene_32085 1
pan_gene_32089 1
pan_gene_32090 1
pan_gene_32091 1
pan_gene_32093 1
pan_gene_32094 1
pan_gene_32095 1
pan_gene_32096 1
pan_gene_32097 1
pan_gene_32098 1
pan_gene_32099 1
pan_gene_32100 1
pan_gene_32101 1
pan_gene_32102 1
pan_gene_32103 1
pan_gene_32104 1
pan_gene_32105 1
pan_gene_32106 1
pan_gene_32107 1
pan_gene_32108 1
pan_gene_32109 1
pan_gene_3211 1
pan_gene_32110 1
pan_gene_32112 1
pan_gene_32115 1
pan_gene_32116 1
pan_gene_3212 1
pan_gene_32120 1
pan_gene_32124 1
pan_gene_32125 1
pan_gene_32127 1
pan_gene_32128 1
pan_gene_32133 1
pan_gene_32135 1
pan_gene_32136 1
pan_gene_32137 1
pan_gene_32138 1
pan_gene_32139 1
pan_gene_32140 1
pan_gene_32141 1
pan_gene_32142 1
pan_gene_32143 1
pan_gene_32144 1
pan_gene_32145 1
pan_gene_32146 1
pan_gene_32148 1
pan_gene_32149 1
pan_gene_3215 1
pan_gene_32150 1
pan_gene_32152 1
pan_gene_32155 1
pan_gene_3216 1
pan_gene_32160 1
pan_gene_32163 1
pan_gene_32164 1
pan_gene_32165 1
pan_gene_32166 1
pan_gene_32170 1
pan_gene_32171 1
pan_gene_32173 1
pan_gene_32174 1
pan_gene_3218 1
pan_gene_32180 1
pan_gene_32183 1
pan_gene_32184 1
pan_gene_32185 1
pan_gene_32187 1
pan_gene_32188 1
pan_gene_32191 1
pan_gene_32193 1
pan_gene_32194 1
pan_gene_32197 1
pan_gene_32198 1
pan_gene_32199 1
pan_gene_322 1
pan_gene_3220 1
pan_gene_32203 1
pan_gene_32204 1
pan_gene_32206 1
pan_gene_32207 1
pan_gene_32208 1
pan_gene_32209 1
pan_gene_3221 1
pan_gene_32210 1
pan_gene_32214 1
pan_gene_32215 1
pan_gene_32216 1
pan_gene_3222 1
pan_gene_32225 1
pan_gene_32226 1
pan_gene_32227 1
pan_gene_32228 1
pan_gene_32229 1
pan_gene_3223 1
pan_gene_32230 1
pan_gene_32231 1
pan_gene_32232 1
pan_gene_32233 1
pan_gene_32234 1
pan_gene_32235 1
pan_gene_32241 1
pan_gene_32246 1
pan_gene_32248 1
pan_gene_32254 1
pan_gene_32256 1
pan_gene_32257 1
pan_gene_32258 1
pan_gene_32259 1
pan_gene_3226 1
pan_gene_32261 1
pan_gene_32262 1
pan_gene_32263 1
pan_gene_32264 1
pan_gene_32265 1
pan_gene_32276 1
pan_gene_32277 1
pan_gene_32278 1
pan_gene_32279 1
pan_gene_3228 1
pan_gene_32281 1
pan_gene_32283 1
pan_gene_32284 1
pan_gene_32285 1
pan_gene_32287 1
pan_gene_32288 1
pan_gene_3229 1
pan_gene_32293 1
pan_gene_32295 1
pan_gene_32298 1
pan_gene_323 1
pan_gene_32301 1
pan_gene_32305 1
pan_gene_32308 1
pan_gene_32309 1
pan_gene_3231 1
pan_gene_32310 1
pan_gene_32311 1
pan_gene_32312 1
pan_gene_32314 1
pan_gene_32315 1
pan_gene_32317 1
pan_gene_32318 1
pan_gene_32319 1
pan_gene_3232 1
pan_gene_32321 1
pan_gene_32325 1
pan_gene_32326 1
pan_gene_32327 1
pan_gene_3233 1
pan_gene_32330 1
pan_gene_32331 1
pan_gene_32336 1
pan_gene_32339 1
pan_gene_3234 1
pan_gene_32341 1
pan_gene_32343 1
pan_gene_32346 1
pan_gene_32348 1
pan_gene_32349 1
pan_gene_3235 1
pan_gene_32350 1
pan_gene_32353 1
pan_gene_32357 1
pan_gene_32358 1
pan_gene_32362 1
pan_gene_32363 1
pan_gene_32365 1
pan_gene_32366 1
pan_gene_32367 1
pan_gene_32369 1
pan_gene_3237 1
pan_gene_32370 1
pan_gene_32376 1
pan_gene_32377 1
pan_gene_3238 1
pan_gene_32381 1
pan_gene_32382 1
pan_gene_32383 1
pan_gene_32386 1
pan_gene_32387 1
pan_gene_32388 1
pan_gene_32389 1
pan_gene_3239 1
pan_gene_32390 1
pan_gene_32393 1
pan_gene_32395 1
pan_gene_32396 1
pan_gene_32398 1
pan_gene_32399 1
pan_gene_324 1
pan_gene_3240 1
pan_gene_32400 1
pan_gene_32402 1
pan_gene_32403 1
pan_gene_32404 1
pan_gene_32405 1
pan_gene_32412 1
pan_gene_32413 1
pan_gene_32414 1
pan_gene_32418 1
pan_gene_3242 1
pan_gene_32420 1
pan_gene_32422 1
pan_gene_32427 1
pan_gene_32428 1
pan_gene_3243 1
pan_gene_32430 1
pan_gene_32431 1
pan_gene_32433 1
pan_gene_3244 1
pan_gene_32442 1
pan_gene_32443 1
pan_gene_32444 1
pan_gene_32445 1
pan_gene_32446 1
pan_gene_32449 1
pan_gene_3245 1
pan_gene_32450 1
pan_gene_32451 1
pan_gene_32452 1
pan_gene_32454 1
pan_gene_32455 1
pan_gene_32456 1
pan_gene_32457 1
pan_gene_32458 1
pan_gene_32459 1
pan_gene_3246 1
pan_gene_32460 1
pan_gene_32464 1
pan_gene_32467 1
pan_gene_32468 1
pan_gene_3247 1
pan_gene_32470 1
pan_gene_32471 1
pan_gene_32474 1
pan_gene_32488 1
pan_gene_3249 1
pan_gene_32495 1
pan_gene_32496 1
pan_gene_32498 1
pan_gene_32499 1
pan_gene_325 1
pan_gene_3250 1
pan_gene_32503 1
pan_gene_32507 1
pan_gene_32508 1
pan_gene_32509 1
pan_gene_3251 1
pan_gene_32510 1
pan_gene_32513 1
pan_gene_32516 1
pan_gene_3252 1
pan_gene_32521 1
pan_gene_32522 1
pan_gene_32526 1
pan_gene_32527 1
pan_gene_32528 1
pan_gene_3253 1
pan_gene_32531 1
pan_gene_32532 1
pan_gene_32533 1
pan_gene_32534 1
pan_gene_32535 1
pan_gene_32536 1
pan_gene_32538 1
pan_gene_32539 1
pan_gene_3254 1
pan_gene_32540 1
pan_gene_32541 1
pan_gene_32542 1
pan_gene_32543 1
pan_gene_32544 1
pan_gene_32545 1
pan_gene_32546 1
pan_gene_32548 1
pan_gene_3255 1
pan_gene_32551 1
pan_gene_32552 1
pan_gene_32553 1
pan_gene_32554 1
pan_gene_32555 1
pan_gene_32558 1
pan_gene_32559 1
pan_gene_3256 1
pan_gene_32560 1
pan_gene_32561 1
pan_gene_32563 1
pan_gene_32564 1
pan_gene_32565 1
pan_gene_32566 1
pan_gene_3257 1
pan_gene_32575 1
pan_gene_32579 1
pan_gene_3258 1
pan_gene_32580 1
pan_gene_32582 1
pan_gene_32583 1
pan_gene_32589 1
pan_gene_3259 1
pan_gene_32590 1
pan_gene_32593 1
pan_gene_32594 1
pan_gene_32595 1
pan_gene_32596 1
pan_gene_32599 1
pan_gene_326 1
pan_gene_3260 1
pan_gene_32600 1
pan_gene_32602 1
pan_gene_32603 1
pan_gene_32604 1
pan_gene_32605 1
pan_gene_32606 1
pan_gene_32607 1
pan_gene_32608 1
pan_gene_32609 1
pan_gene_32610 1
pan_gene_32614 1
pan_gene_32616 1
pan_gene_32617 1
pan_gene_32618 1
pan_gene_32619 1
pan_gene_3262 1
pan_gene_32622 1
pan_gene_32627 1
pan_gene_32628 1
pan_gene_3263 1
pan_gene_32630 1
pan_gene_32641 1
pan_gene_32642 1
pan_gene_32643 1
pan_gene_32648 1
pan_gene_3265 1
pan_gene_32650 1
pan_gene_32651 1
pan_gene_32652 1
pan_gene_32654 1
pan_gene_32656 1
pan_gene_32657 1
pan_gene_32659 1
pan_gene_32660 1
pan_gene_32662 1
pan_gene_32663 1
pan_gene_32664 1
pan_gene_32666 1
pan_gene_32668 1
pan_gene_3267 1
pan_gene_32670 1
pan_gene_32672 1
pan_gene_32673 1
pan_gene_32674 1
pan_gene_32675 1
pan_gene_32683 1
pan_gene_32685 1
pan_gene_32686 1
pan_gene_32688 1
pan_gene_32690 1
pan_gene_32691 1
pan_gene_32692 1
pan_gene_32694 1
pan_gene_32695 1
pan_gene_32699 1
pan_gene_327 1
pan_gene_32700 1
pan_gene_32704 1
pan_gene_32705 1
pan_gene_32706 1
pan_gene_32707 1
pan_gene_32708 1
pan_gene_32717 1
pan_gene_32729 1
pan_gene_32730 1
pan_gene_32732 1
pan_gene_32733 1
pan_gene_32736 1
pan_gene_32737 1
pan_gene_32738 1
pan_gene_3274 1
pan_gene_32742 1
pan_gene_32743 1
pan_gene_32744 1
pan_gene_32747 1
pan_gene_32748 1
pan_gene_3275 1
pan_gene_32750 1
pan_gene_32751 1
pan_gene_32754 1
pan_gene_32758 1
pan_gene_32759 1
pan_gene_3276 1
pan_gene_32760 1
pan_gene_32761 1
pan_gene_32763 1
pan_gene_32764 1
pan_gene_32765 1
pan_gene_32766 1
pan_gene_32767 1
pan_gene_32768 1
pan_gene_32770 1
pan_gene_32771 1
pan_gene_32772 1
pan_gene_32773 1
pan_gene_32776 1
pan_gene_32777 1
pan_gene_32778 1
pan_gene_32783 1
pan_gene_32785 1
pan_gene_32786 1
pan_gene_32787 1
pan_gene_32788 1
pan_gene_32789 1
pan_gene_32791 1
pan_gene_32793 1
pan_gene_32796 1
pan_gene_32797 1
pan_gene_32798 1
pan_gene_32799 1
pan_gene_3280 1
pan_gene_32804 1
pan_gene_32806 1
pan_gene_32807 1
pan_gene_3281 1
pan_gene_32810 1
pan_gene_32816 1
pan_gene_3282 1
pan_gene_32824 1
pan_gene_32826 1
pan_gene_32827 1
pan_gene_32828 1
pan_gene_3283 1
pan_gene_32831 1
pan_gene_32832 1
pan_gene_32835 1
pan_gene_32836 1
pan_gene_32837 1
pan_gene_32838 1
pan_gene_32839 1
pan_gene_32840 1
pan_gene_32843 1
pan_gene_32844 1
pan_gene_32847 1
pan_gene_32848 1
pan_gene_32850 1
pan_gene_32851 1
pan_gene_32852 1
pan_gene_32855 1
pan_gene_32856 1
pan_gene_32857 1
pan_gene_32859 1
pan_gene_3286 1
pan_gene_32860 1
pan_gene_32863 1
pan_gene_32865 1
pan_gene_32866 1
pan_gene_32867 1
pan_gene_32868 1
pan_gene_3287 1
pan_gene_32872 1
pan_gene_32882 1
pan_gene_32895 1
pan_gene_32896 1
pan_gene_3290 1
pan_gene_32909 1
pan_gene_3291 1
pan_gene_3292 1
pan_gene_3293 1
pan_gene_32946 1
pan_gene_3295 1
pan_gene_3296 1
pan_gene_32960 1
pan_gene_32961 1
pan_gene_32967 1
pan_gene_33 1
pan_gene_330 1
pan_gene_3300 1
pan_gene_3301 1
pan_gene_3303 1
pan_gene_3304 1
pan_gene_33068 1
pan_gene_3307 1
pan_gene_33077 1
pan_gene_33085 1
pan_gene_33097 1
pan_gene_33098 1
pan_gene_331 1
pan_gene_3311 1
pan_gene_3312 1
pan_gene_3314 1
pan_gene_33140 1
pan_gene_3315 1
pan_gene_33155 1
pan_gene_3316 1
pan_gene_3318 1
pan_gene_3319 1
pan_gene_33198 1
pan_gene_3320 1
pan_gene_3322 1
pan_gene_3328 1
pan_gene_33284 1
pan_gene_33286 1
pan_gene_33288 1
pan_gene_33289 1
pan_gene_33291 1
pan_gene_33292 1
pan_gene_333 1
pan_gene_3330 1
pan_gene_3331 1
pan_gene_33311 1
pan_gene_3332 1
pan_gene_3334 1
pan_gene_33344 1
pan_gene_33345 1
pan_gene_33357 1
pan_gene_3336 1
pan_gene_33375 1
pan_gene_3338 1
pan_gene_33387 1
pan_gene_3339 1
pan_gene_33394 1
pan_gene_334 1
pan_gene_3340 1
pan_gene_3341 1
pan_gene_33413 1
pan_gene_3342 1
pan_gene_33421 1
pan_gene_33439 1
pan_gene_33446 1
pan_gene_33447 1
pan_gene_33453 1
pan_gene_33462 1
pan_gene_3347 1
pan_gene_335 1
pan_gene_3350 1
pan_gene_33508 1
pan_gene_33509 1
pan_gene_3353 1
pan_gene_3354 1
pan_gene_33553 1
pan_gene_33557 1
pan_gene_3356 1
pan_gene_33575 1
pan_gene_33581 1
pan_gene_33590 1
pan_gene_336 1
pan_gene_3360 1
pan_gene_33600 1
pan_gene_3362 1
pan_gene_33671 1
pan_gene_33681 1
pan_gene_33718 1
pan_gene_33761 1
pan_gene_33774 1
pan_gene_33786 1
pan_gene_3379 1
pan_gene_33815 1
pan_gene_33816 1
pan_gene_33822 1
pan_gene_33839 1
pan_gene_33849 1
pan_gene_33879 1
pan_gene_33888 1
pan_gene_33890 1
pan_gene_33895 1
pan_gene_33909 1
pan_gene_3391 1
pan_gene_3392 1
pan_gene_3393 1
pan_gene_33959 1
pan_gene_3397 1
pan_gene_3398 1
pan_gene_3399 1
pan_gene_3401 1
pan_gene_34018 1
pan_gene_3408 1
pan_gene_3409 1
pan_gene_34103 1
pan_gene_3412 1
pan_gene_3415 1
pan_gene_3416 1
pan_gene_3417 1
pan_gene_34176 1
pan_gene_3419 1
pan_gene_342 1
pan_gene_3420 1
pan_gene_3422 1
pan_gene_3424 1
pan_gene_3425 1
pan_gene_34254 1
pan_gene_3426 1
pan_gene_3429 1
pan_gene_343 1
pan_gene_3432 1
pan_gene_3433 1
pan_gene_34342 1
pan_gene_3435 1
pan_gene_3436 1
pan_gene_34362 1
pan_gene_3437 1
pan_gene_3438 1
pan_gene_34382 1
pan_gene_344 1
pan_gene_34408 1
pan_gene_34410 1
pan_gene_34411 1
pan_gene_34414 1
pan_gene_3442 1
pan_gene_34420 1
pan_gene_3443 1
pan_gene_3444 1
pan_gene_3445 1
pan_gene_34459 1
pan_gene_3449 1
pan_gene_34493 1
pan_gene_3450 1
pan_gene_3451 1
pan_gene_3452 1
pan_gene_3453 1
pan_gene_34534 1
pan_gene_3454 1
pan_gene_3455 1
pan_gene_34569 1
pan_gene_3458 1
pan_gene_34580 1
pan_gene_346 1
pan_gene_3460 1
pan_gene_3461 1
pan_gene_3462 1
pan_gene_34623 1
pan_gene_3463 1
pan_gene_34654 1
pan_gene_34655 1
pan_gene_3467 1
pan_gene_34687 1
pan_gene_3470 1
pan_gene_3472 1
pan_gene_3473 1
pan_gene_34733 1
pan_gene_3474 1
pan_gene_34749 1
pan_gene_3477 1
pan_gene_3478 1
pan_gene_3481 1
pan_gene_3483 1
pan_gene_3484 1
pan_gene_34843 1
pan_gene_34868 1
pan_gene_34882 1
pan_gene_34898 1
pan_gene_349 1
pan_gene_34953 1
pan_gene_34960 1
pan_gene_34972 1
pan_gene_350 1
pan_gene_35034 1
pan_gene_3504 1
pan_gene_35059 1
pan_gene_35061 1
pan_gene_35064 1
pan_gene_35067 1
pan_gene_35089 1
pan_gene_35093 1
pan_gene_35097 1
pan_gene_35101 1
pan_gene_35102 1
pan_gene_35103 1
pan_gene_35113 1
pan_gene_35145 1
pan_gene_35150 1
pan_gene_35178 1
pan_gene_35268 1
pan_gene_3529 1
pan_gene_3530 1
pan_gene_35301 1
pan_gene_35302 1
pan_gene_35338 1
pan_gene_3535 1
pan_gene_3536 1
pan_gene_35363 1
pan_gene_3537 1
pan_gene_35376 1
pan_gene_35377 1
pan_gene_35386 1
pan_gene_35390 1
pan_gene_35391 1
pan_gene_35392 1
pan_gene_35422 1
pan_gene_3543 1
pan_gene_3547 1
pan_gene_35491 1
pan_gene_3551 1
pan_gene_3555 1
pan_gene_3556 1
pan_gene_35560 1
pan_gene_3557 1
pan_gene_356 1
pan_gene_3563 1
pan_gene_35685 1
pan_gene_3569 1
pan_gene_35695 1
pan_gene_35707 1
pan_gene_3571 1
pan_gene_35714 1
pan_gene_3573 1
pan_gene_35766 1
pan_gene_35768 1
pan_gene_35773 1
pan_gene_35779 1
pan_gene_35782 1
pan_gene_358 1
pan_gene_35854 1
pan_gene_35855 1
pan_gene_35859 1
pan_gene_3586 1
pan_gene_35868 1
pan_gene_3587 1
pan_gene_35894 1
pan_gene_35898 1
pan_gene_3590 1
pan_gene_3591 1
pan_gene_3592 1
pan_gene_35925 1
pan_gene_3593 1
pan_gene_3597 1
pan_gene_3598 1
pan_gene_3599 1
pan_gene_3600 1
pan_gene_3602 1
pan_gene_36032 1
pan_gene_36051 1
pan_gene_3606 1
pan_gene_3607 1
pan_gene_3615 1
pan_gene_3616 1
pan_gene_3618 1
pan_gene_36184 1
pan_gene_36185 1
pan_gene_36186 1
pan_gene_36189 1
pan_gene_3619 1
pan_gene_3621 1
pan_gene_3622 1
pan_gene_36238 1
pan_gene_3624 1
pan_gene_3625 1
pan_gene_36257 1
pan_gene_3626 1
pan_gene_3627 1
pan_gene_363 1
pan_gene_36306 1
pan_gene_3631 1
pan_gene_36317 1
pan_gene_36358 1
pan_gene_3636 1
pan_gene_364 1
pan_gene_3641 1
pan_gene_36413 1
pan_gene_3642 1
pan_gene_3643 1
pan_gene_36431 1
pan_gene_3644 1
pan_gene_3645 1
pan_gene_36455 1
pan_gene_3646 1
pan_gene_3648 1
pan_gene_3649 1
pan_gene_3650 1
pan_gene_36585 1
pan_gene_36608 1
pan_gene_36624 1
pan_gene_36660 1
pan_gene_36669 1
pan_gene_36695 1
pan_gene_367 1
pan_gene_3670 1
pan_gene_3671 1
pan_gene_36716 1
pan_gene_36720 1
pan_gene_36737 1
pan_gene_3674 1
pan_gene_36746 1
pan_gene_3675 1
pan_gene_36750 1
pan_gene_3677 1
pan_gene_3678 1
pan_gene_3679 1
